Model,Group,Model Number,Model Version,BestDockQ
M1239v2TS294_5,TS294,5,v2,0.706
M1239v2TS294_3,TS294,3,v2,0.7409
M1239v2TS294_2,TS294,2,v2,0.7195
M1239v2TS294_1,TS294,1,v2,0.7199
M1239v2TS294_4,TS294,4,v2,0.6945
M1239v2TS286_1,TS286,1,v2,0.7352000000000001
M1239v2TS110_4,TS110,4,v2,0.6514
M1239v2TS091_1,TS091,1,v2,nan
M1239v2TS208_1,TS208,1,v2,0.5998
M1239v2TS208_3,TS208,3,v2,0.5902000000000001
M1239v2TS208_4,TS208,4,v2,0.6083000000000001
M1239v2TS208_5,TS208,5,v2,0.5476
M1239v2TS286_4,TS286,4,v2,0.5433
M1239v2TS110_3,TS110,3,v2,0.5438
M1239v2TS028_3,TS028,3,v2,0.5791999999999999
M1239v2TS286_2,TS286,2,v2,0.5254
M1239v2TS286_5,TS286,5,v2,0.51
M1239v2TS489_4,TS489,4,v2,0.5743
M1239v2TS462_5,TS462,5,v2,0.5682
M1239v2TS159_1,TS159,1,v2,0.5681
M1239v2TS208_2,TS208,2,v2,0.5947
M1239v2TS286_3,TS286,3,v2,0.5225
M1239v2TS325_2,TS325,2,v2,0.5788
M1239v2TS159_2,TS159,2,v2,0.5788
M1239v2TS028_5,TS028,5,v2,0.5458000000000001
M1239v2TS091_5,TS091,5,v2,0.5589000000000001
M1239v2TS481_2,TS481,2,v2,0.5514
M1239v2TS262_4,TS262,4,v2,0.5414
M1239v2TS262_2,TS262,2,v2,0.5373
M1239v2TS481_1,TS481,1,v2,0.5109
M1239v2TS033_3,TS033,3,v2,0.5402
M1239v2TS033_1,TS033,1,v2,0.5211
M1239v2TS235_1,TS235,1,v2,0.391
M1239v2TS481_4,TS481,4,v2,0.5211
M1239v2TS235_4,TS235,4,v2,0.4152
M1239v2TS028_4,TS028,4,v2,0.5589000000000001
M1239v2TS235_5,TS235,5,v2,0.4441
M1239v2TS028_1,TS028,1,v2,0.5356
M1239v2TS262_1,TS262,1,v2,0.5104
M1239v2TS489_5,TS489,5,v2,0.5501
M1239v2TS235_2,TS235,2,v2,0.41200000000000003
M1239v2TS262_3,TS262,3,v2,0.5033000000000001
M1239v2TS462_2,TS462,2,v2,0.5455
M1239v2TS235_3,TS235,3,v2,0.3754
M1239v2TS262_5,TS262,5,v2,0.5094000000000001
M1239v2TS450_5,TS450,5,v2,0.4867
M1239v2TS167_5,TS167,5,v2,0.4867
M1239v2TS028_2,TS028,2,v2,0.5666
M1239v2TS033_5,TS033,5,v2,0.5352
M1239v2TS167_2,TS167,2,v2,0.44489999999999996
M1239v2TS450_2,TS450,2,v2,0.44489999999999996
M1239v2TS231_5,TS231,5,v2,0.47709999999999997
M1239v2TS450_1,TS450,1,v2,0.4427
M1239v2TS167_1,TS167,1,v2,0.4427
M1239v2TS481_3,TS481,3,v2,0.48719999999999997
M1239v2TS033_2,TS033,2,v2,0.44820000000000004
M1239v2TS091_3,TS091,3,v2,nan
M1239v2TS110_2,TS110,2,v2,0.5093
M1239v2TS167_3,TS167,3,v2,0.441
M1239v2TS450_3,TS450,3,v2,0.441
M1239v2TS231_4,TS231,4,v2,0.4716
M1239v2TS091_4,TS091,4,v2,0.44939999999999997
M1239v2TS231_1,TS231,1,v2,0.4763
M1239v2TS033_4,TS033,4,v2,0.45810000000000006
M1239v2TS091_2,TS091,2,v2,nan
M1239v2TS231_2,TS231,2,v2,0.45170000000000005
M1239v2TS231_3,TS231,3,v2,0.46790000000000004
M1239v2TS167_4,TS167,4,v2,0.4443
M1239v2TS450_4,TS450,4,v2,0.4443
M1239v2TS462_3,TS462,3,v2,0.4567
M1239v2TS462_4,TS462,4,v2,0.4755
M1239v2TS304_4,TS304,4,v2,0.3221
M1239v2TS110_5,TS110,5,v2,0.4582
M1239v2TS489_2,TS489,2,v2,0.44029999999999997
M1239v2TS304_5,TS304,5,v2,0.2926
M1239v2TS241_3,TS241,3,v2,0.3161
M1239v2TS304_1,TS304,1,v2,0.3103
M1239v2TS462_1,TS462,1,v2,0.4223
M1239v2TS304_3,TS304,3,v2,0.29860000000000003
M1239v2TS304_2,TS304,2,v2,0.2915
M1239v2TS241_4,TS241,4,v2,0.2987
M1239v2TS489_3,TS489,3,v2,0.4655
M1239v2TS110_1,TS110,1,v2,0.4255
M1239v2TS272_3,TS272,3,v2,0.33940000000000003
M1239v2TS489_1,TS489,1,v2,0.4713
M1239v2TS241_5,TS241,5,v2,0.2944
M1239v2TS272_2,TS272,2,v2,0.32730000000000004
M1239v2TS272_4,TS272,4,v2,0.3282
M1239v2TS241_2,TS241,2,v2,0.2827
M1239v2TS241_1,TS241,1,v2,0.308
M1239v2TS481_5,TS481,5,v2,0.3843
M1239v2TS272_5,TS272,5,v2,0.3281
M1239v2TS272_1,TS272,1,v2,0.33039999999999997
M1239v2TS014_2,TS014,2,v2,0.1247
M1239v2TS014_4,TS014,4,v2,0.12350000000000001
M1239v2TS014_3,TS014,3,v2,0.1237
M1239v2TS014_1,TS014,1,v2,0.1233
M1239v2TS014_6,TS014,6,v2,0.1227
M1239v2TS014_5,TS014,5,v2,0.1222
