Model,Composite_Score_2
R1203TS006_5,61.783374017777504
R1203TS028_2,45.02405133243922
R1203TS033_5,
R1203TS052_4,50.024108664117435
R1203TS063_3,45.511408384563225
R1203TS094_3,17.952828326373567
R1203TS110_5,54.8543905236197
R1203TS156_1,41.81989489964793
R1203TS159_1,57.795333077180004
R1203TS165_5,57.5791811808668
R1203TS167_2,48.38788638009374
R1203TS169_2,33.86449608866105
R1203TS183_2,44.800819538858754
R1203TS189_1,41.820131924201384
R1203TS208_1,23.239054132434244
R1203TS231_5,51.29420158375966
R1203TS235_5,52.79168991467643
R1203TS238_5,55.67315478951608
R1203TS241_2,53.14655215076648
R1203TS261_3,33.0770682453509
R1203TS267_3,57.059005982143205
R1203TS272_1,49.762798859851685
R1203TS276_1,51.18996621172915
R1203TS286_3,48.71768666237406
R1203TS294_3,53.19009937571716
R1203TS298_1,27.307550251111202
R1203TS304_2,53.14655215076648
R1203TS306_1,19.540025027925797
R1203TS317_4,58.499788279665914
R1203TS338_3,47.15333425321681
R1203TS358_1,35.56490957925928
R1203TS367_1,39.57316726725126
R1203TS369_5,49.37783825441572
R1203TS400_1,51.62478433433793
R1203TS403_1,28.023979937234902
R1203TS417_4,60.841656041303494
R1203TS423_1,27.307550251111202
R1203TS435_6,64.81033910095181
R1203TS448_1,46.374000941781205
R1203TS450_4,27.64584278508823
R1203TS456_1,41.56048431113133
R1203TS462_1,47.896576486620134
R1203TS481_5,50.72618657408274
