Group,best_TMalign_v2_ref,best_model_v2_ref,best_version_v2_ref,best_model_v1_ref,best_version_v1_ref,best_TMalign_v1_ref,best_v1_ref,best_v2_ref,Combined_Score
TS462,0.78,82  M1228v2TS462_1.pdb ,v2,12  M1228v1TS462_1.pdb ,v1,0.769,0.769,0.78,1.549
TS481,0.796,30  M1228v2TS481_1.pdb ,v2,35  M1228v1TS481_4.pdb ,v1,0.737,0.737,0.796,1.533
TS052,0.813,92  M1228v2TS052_5.pdb ,v2,94  M1228v1TS052_3.pdb ,v1,0.684,0.684,0.813,1.4969999999999999
TS091,0.791,28  M1228v2TS091_2.pdb ,v2,5   M1228v1TS091_3.pdb ,v1,0.702,0.702,0.791,1.4929999999999999
TS262,0.689,48  M1228v2TS262_3.pdb ,v2,29  M1228v1TS262_1.pdb ,v1,0.798,0.798,0.689,1.487
TS033,0.79,29  M1228v2TS033_2.pdb ,v2,44  M1228v1TS033_5.pdb ,v1,0.696,0.696,0.79,1.486
TS022,0.798,96  M1228v2TS022_2.pdb ,v2,99  M1228v1TS022_4.pdb ,v1,0.685,0.685,0.798,1.483
TS304,0.783,27  M1228v2TS304_5.pdb ,v2,25  M1228v1TS304_4.pdb ,v1,0.699,0.699,0.783,1.482
TS274,0.765,98  M1228v2TS274_3.pdb ,v2,90  M1228v1TS274_2.pdb ,v1,0.682,0.682,0.765,1.447
TS494,0.765,94  M1228v2TS494_3.pdb ,v2,89  M1228v1TS494_2.pdb ,v1,0.682,0.682,0.765,1.447
TS241,0.762,25  M1228v2TS241_3.pdb ,v2,41  M1228v1TS241_3.pdb ,v1,0.677,0.677,0.762,1.439
TS456,0.781,93  M1228v2TS456_5.pdb ,v2,95  M1228v1TS456_3.pdb ,v1,0.657,0.657,0.781,1.4380000000000002
TS110,0.787,26  M1228v2TS110_3.pdb ,v2,80  M1228v1TS110_2.pdb ,v1,0.644,0.644,0.787,1.431
TS204,0.713,35  M1228v2TS204_1.pdb ,v2,24  M1228v1TS204_1.pdb ,v1,0.716,0.716,0.713,1.4289999999999998
TS028,0.787,24  M1228v2TS028_4.pdb ,v2,73  M1228v1TS028_2.pdb ,v1,0.641,0.641,0.787,1.428
TS294,0.714,3   M1228v2TS294_1.pdb ,v2,6   M1228v1TS294_5.pdb ,v1,0.706,0.706,0.714,1.42
TS286,0.701,38  M1228v2TS286_1.pdb ,v2,33  M1228v1TS286_5.pdb ,v1,0.694,0.694,0.701,1.395
TS231,0.713,20  M1228v2TS231_1.pdb ,v2,56  M1228v1TS231_2.pdb ,v1,0.666,0.666,0.713,1.379
TS489,0.679,68  M1228v2TS489_5.pdb ,v2,46  M1228v1TS489_2.pdb ,v1,0.674,0.674,0.679,1.3530000000000002
TS450,0.676,71  M1228v2TS450_4.pdb ,v2,71  M1228v1TS450_1.pdb ,v1,0.671,0.671,0.676,1.347
TS167,0.676,70  M1228v2TS167_4.pdb ,v2,72  M1228v1TS167_1.pdb ,v1,0.671,0.671,0.676,1.347
TS208,0.682,19  M1228v2TS208_5.pdb ,v2,64  M1228v1TS208_1.pdb ,v1,0.63,0.63,0.682,1.312
TS325,0.679,9   M1228v2TS325_1.pdb ,v2,23  M1228v1TS325_1.pdb ,v1,0.618,0.618,0.679,1.2970000000000002
TS159,0.679,7   M1228v2TS159_1.pdb ,v2,21  M1228v1TS159_1.pdb ,v1,0.618,0.618,0.679,1.2970000000000002
TS323,0.653,104 M1228v2TS323_1.pdb ,v2,86  M1228v1TS323_1.pdb ,v1,0.624,0.624,0.653,1.2770000000000001
TS014,0.694,111 M1228v2TS014_5.pdb ,v2,100 M1228v1TS014_4.pdb ,v1,0.581,0.581,0.694,1.275
