Group,Best_Score,Best_Source,v1_v1_Score,v1_v2_Score,v2_v1_Score,v2_v2_Score,Combined_Score,Best_v1_ref,Best_v2_ref
TS294,0.372,v2_v2,0.344,0.0,0.0,0.372,0.716,0.344,0.372
TS033,0.359,v2_v2,0.319,0.0,0.0,0.359,0.6779999999999999,0.319,0.359
TS462,0.353,v1_v1,0.353,0.0,0.0,0.309,0.6619999999999999,0.353,0.309
TS204,0.377,v2_v2,0.282,0.0,0.0,0.377,0.659,0.282,0.377
TS022,0.339,v2_v2,0.302,0.0,0.0,0.339,0.641,0.302,0.339
TS159,0.37,v2_v2,0.265,0.0,0.0,0.37,0.635,0.265,0.37
TS325,0.37,v2_v2,0.265,0.0,0.0,0.37,0.635,0.265,0.37
TS052,0.338,v2_v2,0.293,0.0,0.0,0.338,0.631,0.293,0.338
TS304,0.367,v2_v2,0.258,0.0,0.0,0.367,0.625,0.258,0.367
TS241,0.355,v2_v2,0.254,0.0,0.0,0.355,0.609,0.254,0.355
TS091,0.324,v1_v1,0.324,0.0,0.0,0.279,0.603,0.324,0.279
TS456,0.304,v2_v2,0.29,0.0,0.0,0.304,0.594,0.29,0.304
TS262,0.299,v1_v1,0.299,0.0,0.0,0.283,0.582,0.299,0.283
TS231,0.349,v2_v2,0.228,0.0,0.0,0.349,0.577,0.228,0.349
TS489,0.291,v2_v2,0.282,0.0,0.0,0.291,0.573,0.282,0.291
TS274,0.286,v2_v2,0.277,0.0,0.0,0.286,0.563,0.277,0.286
TS494,0.286,v2_v2,0.277,0.0,0.0,0.286,0.563,0.277,0.286
TS481,0.297,v2_v2,0.263,0.0,0.0,0.297,0.56,0.263,0.297
TS208,0.335,v2_v2,0.217,0.0,0.0,0.335,0.552,0.217,0.335
TS286,0.272,v2_v2,0.256,0.0,0.0,0.272,0.528,0.256,0.272
TS110,0.288,v2_v2,0.239,0.0,0.0,0.288,0.5269999999999999,0.239,0.288
TS014,0.293,v1_v1,0.293,0.0,0.0,0.232,0.525,0.293,0.232
TS028,0.276,v2_v2,0.24,0.0,0.0,0.276,0.516,0.24,0.276
TS167,0.254,v2_v2,0.222,0.0,0.0,0.254,0.476,0.222,0.254
TS450,0.254,v2_v2,0.222,0.0,0.0,0.254,0.476,0.222,0.254
TS323,0.0,v1_v1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
