Group,Group_Name,TSBI_Score,Combined_Score,Best_v1_ref,Best_v2_ref,V1_Model_For_Combined_Score,V2_Model_For_Combined_Score,Best_Score,Best_Source,v1_v1_Score,v1_v2_Score,v2_v1_Score,v2_v2_Score,v1_v1_ModelNumber,v1_v2_ModelNumber,v2_v1_ModelNumber,v2_v2_ModelNumber
TS393,GuijunLab-QA,0.95,0.973,0.475,0.498,TS393_v1_3o,TS393_v2_6o,0.498,v2_v2,0.475,0.455,0.213,0.498,3o,5o,3o,6o
TS304,AF3-server,0.86,0.9410000000000001,0.43,0.511,TS304_v1_2o,TS304_v2_1o,0.511,v2_v2,0.43,0.338,0.414,0.511,2o,2o,3o,1o
TS314,GuijunLab-PAthreader,0.732,0.882,0.366,0.516,TS314_v1_2o,TS314_v2_1o,0.516,v2_v2,0.366,0.458,0.124,0.516,2o,5o,2o,1o
TS345,MULTICOM_human,0.37599999999999995,0.873,0.685,0.188,TS345_v2_4o,TS345_v1_5o,0.685,v1_v2,0.457,0.685,0.188,0.188,3o,4o,5o,5o
TS397,smg_ulaval,0.42599999999999993,0.866,0.653,0.213,TS397_v2_1o,TS397_v1_1o,0.653,v1_v2,0.569,0.653,0.213,0.175,1o,1o,1o,1o
TS015,PEZYFoldings,0.2900000000000001,0.858,0.713,0.145,TS015_v1_2o,TS015_v2_1o,0.713,v1_v1,0.713,0.713,0.145,0.145,2o,1o,2o,1o
TS456,Yang-Multimer,0.30400000000000005,0.806,0.654,0.152,TS456_v1_2o,TS456_v2_2o,0.654,v1_v1,0.654,0.654,0.156,0.152,2o,2o,4o,2o
TS051,MULTICOM,0.36400000000000005,0.79,0.608,0.182,TS051_v1_6o,TS051_v2_5o,0.608,v1_v1,0.608,0.608,0.182,0.182,6o,6o,5o,5o
TS293,MRAH,0.31200000000000006,0.779,0.623,0.156,TS293_v1_2o,TS293_v2_5o,0.623,v1_v1,0.623,0.562,0.164,0.156,2o,4o,2o,5o
TS079,MRAFold,0.31200000000000006,0.779,0.623,0.156,TS079_v1_2o,TS079_v2_5o,0.623,v1_v1,0.623,0.562,0.164,0.156,2o,4o,2o,5o
TS014,Cool-PSP,0.244,0.77,0.648,0.122,TS014_v1_1o,TS014_v2_1o,0.648,v1_v1,0.648,0.397,0.161,0.122,1o,1o,1o,1o
TS322,XGroup,0.526,0.756,0.493,0.263,TS322_v1_4o,TS322_v2_1o,0.493,v1_v1,0.493,0.493,0.263,0.263,4o,1o,4o,1o
TS219,XGroup-Server,0.526,0.756,0.493,0.263,TS219_v1_4o,TS219_v2_1o,0.493,v1_v1,0.493,0.493,0.263,0.263,4o,1o,4o,1o
TS465,Wallner,0.2960000000000001,0.731,0.583,0.148,TS465_v1_1o,TS465_v2_3o,0.583,v1_v1,0.583,0.583,0.148,0.148,1o,3o,1o,3o
TS241,elofsson,0.36000000000000004,0.7270000000000001,0.547,0.18,TS241_v2_5o,TS241_v1_1o,0.547,v1_v2,0.427,0.547,0.18,0.268,3o,5o,1o,4o
TS052,Yang-Server,0.5180000000000001,0.7190000000000001,0.46,0.259,TS052_v1_3o,TS052_v2_1o,0.46,v1_v1,0.46,0.46,0.196,0.259,3o,3o,1o,1o
TS091,Huang-HUST,0.45,0.712,0.487,0.225,TS091_v2_5o,TS091_v1_1o,0.487,v1_v2,0.427,0.487,0.225,0.225,5o,5o,1o,5o
TS462,Zheng,0.514,0.7070000000000001,0.45,0.257,TS462_v2_1o,TS462_v1_6o,0.45,v1_v2,0.392,0.45,0.257,0.257,6o,1o,6o,6o
TS290,Pierce,0.494,0.7070000000000001,0.46,0.247,TS290_v1_5o,TS290_v2_4o,0.46,v1_v1,0.46,0.46,0.204,0.247,5o,1o,5o,4o
TS167,OpenComplex,0.43599999999999994,0.701,0.483,0.218,TS167_v2_2o,TS167_v1_5o,0.483,v1_v2,0.456,0.483,0.218,0.198,1o,2o,5o,2o
TS450,OpenComplex_Server,0.43599999999999994,0.701,0.483,0.218,TS450_v2_2o,TS450_v1_5o,0.483,v1_v2,0.456,0.483,0.218,0.198,1o,2o,5o,2o
TS008,HADDOCK,0.4779999999999999,0.696,0.457,0.239,TS008_v1_1o,TS008_v2_5o,0.457,v1_v1,0.457,0.446,0.298,0.239,1o,1o,5o,5o
TS059,DeepFold,0.41800000000000004,0.677,0.468,0.209,TS059_v2_3o,TS059_v1_5o,0.468,v1_v2,0.452,0.468,0.209,0.197,2o,3o,5o,6o
TS369,Bhattacharya,0.44000000000000006,0.664,0.444,0.22,TS369_v1_3o,TS369_v2_2o,0.444,v1_v1,0.444,0.444,0.22,0.22,3o,3o,2o,2o
TS022,Yang,0.36600000000000005,0.644,0.461,0.183,TS022_v1_5o,TS022_v2_1o,0.461,v1_v1,0.461,0.461,0.183,0.183,5o,5o,1o,1o
TS425,MULTICOM_GATE,0.364,0.639,0.457,0.182,TS425_v2_3o,TS425_v1_4o,0.457,v1_v2,0.426,0.457,0.182,0.182,4o,3o,4o,1o
TS331,MULTICOM_AI,0.364,0.639,0.457,0.182,TS331_v2_3o,TS331_v1_4o,0.457,v1_v2,0.426,0.457,0.182,0.182,4o,3o,4o,1o
TS319,MULTICOM_LLM,0.364,0.639,0.457,0.182,TS319_v2_3o,TS319_v1_4o,0.457,v1_v2,0.426,0.457,0.182,0.182,4o,3o,4o,1o
TS301,GHZ-MAN,0.278,0.639,0.5,0.139,TS301_v1_4o,TS301_v2_1o,0.5,v1_v1,0.5,0.43,0.138,0.139,4o,4o,4o,1o
TS267,kiharalab_server,0.30800000000000005,0.636,0.482,0.154,TS267_v1_2o,TS267_v2_5o,0.482,v1_v1,0.482,0.454,0.158,0.154,2o,5o,1o,5o
TS375,milliseconds,0.36400000000000005,0.635,0.453,0.182,TS375_v2_1o,TS375_v1_4o,0.453,v1_v2,0.445,0.453,0.182,0.206,4o,1o,4o,2o
TS423,ShanghaiTech-server,0.29,0.632,0.487,0.145,TS423_v1_2o,TS423_v2_2o,0.487,v1_v1,0.487,0.444,0.147,0.145,2o,5o,4o,2o
TS294,KiharaLab,0.32999999999999996,0.625,0.46,0.165,TS294_v2_4o,TS294_v1_5o,0.46,v1_v2,0.424,0.46,0.165,0.182,4o,4o,5o,2o
TS204,Zou,0.228,0.622,0.508,0.114,TS204_v2_5o,TS204_v1_1o,0.508,v1_v2,0.202,0.508,0.114,0.254,2o,5o,1o,2o
TS145,colabfold_baseline,0.484,0.618,0.376,0.242,TS145_v1_2o,TS145_v2_5o,0.376,v1_v1,0.376,0.374,0.236,0.242,2o,2o,5o,5o
TS380,mialab_prediction,0.484,0.618,0.376,0.242,TS380_v1_4o,TS380_v2_5o,0.376,v1_v1,0.376,0.374,0.236,0.242,4o,4o,5o,5o
TS311,RAGfold_Prot1,0.28800000000000003,0.616,0.472,0.144,TS311_v1_2o,TS311_v2_1o,0.472,v1_v1,0.472,0.472,0.144,0.144,2o,2o,1o,1o
TS148,Guijunlab-Complex,0.06800000000000006,0.616,0.582,0.034,TS148_v2_2o,TS148_v1_3o,0.582,v1_v2,0.009,0.582,0.034,0.194,5o,2o,3o,3o
TS264,GuijunLab-Human,0.05200000000000006,0.608,0.582,0.026,TS264_v2_2o,TS264_v1_4o,0.582,v1_v2,0.01,0.582,0.026,0.194,1o,2o,4o,3o
TS312,GuijunLab-Assembly,0.05200000000000006,0.608,0.582,0.026,TS312_v2_2o,TS312_v1_4o,0.582,v1_v2,0.01,0.582,0.026,0.194,1o,2o,4o,3o
TS287,plmfold,0.24800000000000003,0.598,0.474,0.124,TS287_v2_2o,TS287_v1_5o,0.474,v1_v2,0.363,0.474,0.124,0.398,5o,2o,5o,4o
TS198,colabfold,0.42,0.596,0.386,0.21,TS198_v2_2o,TS198_v1_3o,0.386,v1_v2,0.376,0.386,0.21,0.21,2o,2o,3o,5o
TS122,MQA_server,0.04800000000000003,0.59,0.566,0.024,TS122_v2_2o,TS122_v1_3o,0.566,v1_v2,0.01,0.566,0.024,0.408,1o,2o,3o,1o
TS075,GHZ-ISM,0.04800000000000003,0.59,0.566,0.024,TS075_v2_1o,TS075_v1_2o,0.566,v1_v2,0.01,0.566,0.024,0.408,3o,1o,2o,4o
TS475,ptq,0.04800000000000003,0.59,0.566,0.024,TS475_v2_1o,TS475_v1_2o,0.566,v1_v2,0.01,0.566,0.024,0.408,3o,1o,2o,4o
TS284,Unicorn,0.04800000000000003,0.59,0.566,0.024,TS284_v2_1o,TS284_v1_2o,0.566,v1_v2,0.01,0.566,0.024,0.408,3o,1o,2o,4o
TS031,MassiveFold,0.2780000000000001,0.5640000000000001,0.425,0.139,TS031_v2_4o,TS031_v1_5o,0.425,v1_v2,0.413,0.425,0.139,0.141,5o,4o,5o,4o
TS163,MultiFOLD2,0.38400000000000006,0.554,0.362,0.192,TS163_v1_3o,TS163_v2_5o,0.362,v1_v1,0.362,0.362,0.192,0.192,3o,3o,5o,5o
TS494,ClusPro,0.39599999999999996,0.5489999999999999,0.351,0.198,TS494_v1_4o,TS494_v2_4o,0.351,v1_v1,0.351,0.351,0.198,0.198,4o,4o,4o,4o
TS261,UNRES,0.5140000000000001,0.546,0.289,0.257,TS261_v1_1o,TS261_v2_1o,0.289,v1_v1,0.289,0.289,0.273,0.257,1o,2o,3o,1o
TS187,Ayush,0.334,0.529,0.362,0.167,TS187_v2_1o,TS187_v1_1o,0.362,v1_v2,0.36,0.362,0.167,0.166,1o,1o,1o,1o
TS274,kozakovvajda,0.30800000000000005,0.519,0.365,0.154,TS274_v2_1o,TS274_v1_5o,0.365,v1_v2,0.322,0.365,0.154,0.136,3o,1o,5o,1o
TS272,GromihaLab,0.11199999999999997,0.516,0.056,0.46,TS272_v2_1o,TS272_v1_2o,0.46,v2_v1,0.43,0.056,0.46,0.231,3o,1o,2o,2o
TS164,McGuffin,0.24399999999999997,0.515,0.393,0.122,TS164_v2_5o,TS164_v1_4o,0.393,v1_v2,0.183,0.393,0.122,0.163,5o,5o,4o,2o
TS028,NKRNA-s,0.06399999999999993,0.489,0.457,0.032,TS028_v2_1o,TS028_v1_4o,0.457,v1_v2,0.009,0.457,0.032,0.225,1o,1o,4o,3o
TS208,falcon2,0.20799999999999996,0.478,0.374,0.104,TS208_v2_4o,TS208_v1_5o,0.374,v1_v2,0.205,0.374,0.104,0.15,5o,4o,5o,4o
TS110,MIEnsembles-Server,0.05400000000000005,0.47700000000000004,0.45,0.027,TS110_v2_1o,TS110_v1_4o,0.45,v1_v2,0.009,0.45,0.027,0.194,5o,1o,4o,1o
TS147,Zheng-Multimer,0.05200000000000003,0.47600000000000003,0.45,0.026,TS147_v2_1o,TS147_v1_3o,0.45,v1_v2,0.009,0.45,0.026,0.194,4o,1o,3o,1o
TS117,Vakser,0.03600000000000001,0.40800000000000003,0.018,0.39,TS117_v1_2o,TS117_v2_3o,0.39,v2_v2,0.018,0.356,0.026,0.39,2o,2o,2o,3o
TS040,DELCLAB,-1.0,0.391,0.391,0.0,TS040_v2_3o,TS040_v1_None,0.391,v1_v2,0.0,0.391,0.0,0.155,,3o,,3o
TS419,CSSB-Human,0.24800000000000003,0.386,0.262,0.124,TS419_v1_3o,TS419_v2_1o,0.262,v1_v1,0.262,0.245,0.156,0.124,3o,1o,4o,1o
TS221,CSSB_FAKER,0.24800000000000003,0.386,0.262,0.124,TS221_v1_3o,TS221_v2_1o,0.262,v1_v1,0.262,0.245,0.156,0.124,3o,1o,4o,1o
TS286,CSSB_experimental,0.24800000000000003,0.386,0.262,0.124,TS286_v1_3o,TS286_v2_1o,0.262,v1_v1,0.262,0.245,0.152,0.124,3o,1o,3o,1o
TS323,Yan,0.04800000000000005,0.334,0.31,0.024,TS323_v2_1o,TS323_v1_1o,0.31,v1_v2,0.01,0.31,0.024,0.139,1o,1o,1o,1o
TS262,CoDock,0.17000000000000004,0.33,0.245,0.085,TS262_v2_5o,TS262_v1_1o,0.245,v1_v2,0.121,0.245,0.085,0.094,1o,5o,1o,5o
TS489,Fernandez-Recio,0.104,0.20199999999999999,0.15,0.052,TS489_v1_1o,TS489_v2_5o,0.15,v1_v1,0.15,0.014,0.075,0.052,1o,3o,4o,5o
TS196,HYU_MLLAB,0.028000000000000004,0.066,0.014,0.052,TS196_v1_3o,TS196_v2_5o,0.052,v2_v2,0.014,0.016,0.04,0.052,3o,5o,1o,5o
TS114,COAST,0.028000000000000004,0.035,0.021,0.014,TS114_v1_5o,TS114_v2_1o,0.021,v1_v1,0.021,0.021,0.014,0.014,5o,5o,3o,1o
TS337,APOLLO,0.032,0.033,0.016,0.017,TS337_v1_1o,TS337_v2_4o,0.017,v2_v2,0.016,0.016,0.017,0.017,1o,1o,4o,4o
TS139,DeepFold-refine,0.026000000000000002,0.031,0.013,0.018,TS139_v1_4o,TS139_v2_3o,0.018,v2_v2,0.013,0.015,0.015,0.018,4o,3o,4o,3o
TS300,ARC,0.028,0.028999999999999998,0.015,0.014,TS300_v1_2o,TS300_v2_2o,0.015,v1_v1,0.015,0.015,0.014,0.014,2o,2o,2o,2o
TS085,Bates,0.024000000000000004,0.026000000000000002,0.012,0.014,TS085_v1_5o,TS085_v2_4o,0.014,v2_v2,0.012,0.011,0.014,0.014,5o,2o,2o,4o
TS023,FTBiot0119,0.02,0.024,0.014,0.01,TS023_v1_3o,TS023_v2_1o,0.014,v1_v1,0.014,0.014,0.01,0.01,3o,3o,3o,1o
