Model,Composite_Score_1
T1214TS014_5,80.1013069491668
T1214TS015_5,91.16584394119002
T1214TS017_3,77.75118936604733
T1214TS019_1,79.80927110240007
T1214TS020_4,81.1942451093127
T1214TS022_4,86.2616568576454
T1214TS039_3,65.43542062977806
T1214TS040_3,62.7184893940899
T1214TS051_1,78.67162283773953
T1214TS052_1,69.05064223267786
T1214TS055_5,85.68482715007755
T1214TS059_6,67.3915912834814
T1214TS075_2,78.73476193536212
T1214TS079_1,79.36505034962802
T1214TS091_2,81.57414773252894
T1214TS102_2,81.34162868494506
T1214TS110_2,84.08188918864185
T1214TS120_6,71.98826668431106
T1214TS122_2,78.5460699531977
T1214TS132_1,30.97151775250729
T1214TS139_3,72.37196547791788
T1214TS145_5,77.75118936604733
T1214TS147_1,81.50271801859967
T1214TS148_5,81.12967628763779
T1214TS163_1,79.8573542755485
T1214TS164_1,79.8573542755485
T1214TS167_2,79.45603671059385
T1214TS196_4,79.5708167925594
T1214TS198_3,77.92275426273879
T1214TS202_5,83.44136954614855
T1214TS204_5,66.94097884090267
T1214TS207_2,80.33366570332215
T1214TS208_4,87.664364300854
T1214TS221_3,68.54905105552453
T1214TS225_1,79.8573542755485
T1214TS227_3,80.86248736627469
T1214TS235_3,78.24654950520917
T1214TS241_2,79.32726888429175
T1214TS262_3,66.80705568613782
T1214TS264_1,81.12967628763779
T1214TS267_2,79.28429824949909
T1214TS269_3,68.49138453741276
T1214TS272_1,77.66143805325837
T1214TS274_1,62.98429906724059
T1214TS275_1,69.52936741359947
T1214TS284_2,78.73476193536212
T1214TS286_2,65.8452408517347
T1214TS287_1,81.25072406657682
T1214TS293_2,79.36505034962802
T1214TS294_3,80.79743523474706
T1214TS298_4,89.36754075523868
T1214TS301_2,78.95632319625044
T1214TS304_2,79.32726888429175
T1214TS311_4,80.54010811496491
T1214TS312_1,81.12967628763779
T1214TS314_1,81.12967628763779
T1214TS319_3,81.14876319046432
T1214TS331_1,78.67162283773953
T1214TS345_4,79.24817770563598
T1214TS361_1,62.264461700684286
T1214TS369_1,78.8125428280057
T1214TS375_3,81.31672773297234
T1214TS386_4,89.36754075523868
T1214TS388_4,82.68532863806209
T1214TS393_1,81.12967628763779
T1214TS400_1,77.54129626132709
T1214TS408_1,85.95691102123688
T1214TS419_3,68.54905105552453
T1214TS423_1,81.8352515004566
T1214TS425_2,81.14876319046432
T1214TS450_5,79.45603671059385
T1214TS456_5,68.48390927839979
T1214TS461_2,66.23415580883594
T1214TS462_6,86.42429682041048
T1214TS464_4,77.37721743631145
T1214TS465_3,85.35240300681214
T1214TS475_3,79.41314162917588
T1214TS494_1,62.98429906724059
