Model,Global_GDT
T1239v1TS014_1.lga,37.014
T1239v1TS051_1.lga,40.778
T1239v1TS425_4.lga,44.459
T1239v2TS164_3.lga,38.325
T1239v2TS319_2.lga,42.09
T1239v2TS023_4.lga,34.264
T1239v2TS267_1.lga,38.579
T1239v1TS208_1.lga,41.92
T1239v2TS241_2.lga,38.283
T1239v2TS079_3.lga,42.005
T1239v2TS204_2.lga,43.528
T1239v1TS369_5.lga,41.836
T1239v2TS287_4.lga,39.171
T1239v1TS112_2.lga,37.394
T1239v2TS059_6.lga,38.832
T1239v2TS345_3.lga,41.328
T1239v1TS311_5.lga,39.467
T1239v1TS235_1.lga,42.851
T1239v1TS423_2.lga,38.959
T1239v1TS091_1.lga,47.166
T1239v1TS148_5.lga,37.394
T1239v1TS272_3.lga,41.244
T1239v1TS272_2.lga,41.244
T1239v1TS148_4.lga,39.594
T1239v1TS423_3.lga,38.875
T1239v1TS110_1.lga,43.57
T1239v2TS159_2.lga,42.259
T1239v1TS311_4.lga,39.679
T1239v2TS345_2.lga,39.298
T1239v1TS112_3.lga,38.029
T1239v1TS331_1.lga,40.778
T1239v2TS287_5.lga,36.971
T1239v2TS079_2.lga,40.609
T1239v2TS241_3.lga,39.044
T1239v1TS369_4.lga,43.105
T1239v2TS204_3.lga,40.228
T1239v1TS294_1.lga,42.555
T1239v2TS023_5.lga,35.152
T1239v2TS164_2.lga,38.409
T1239v2TS319_3.lga,40.102
T1239v1TS425_5.lga,39.298
T1239v2TS304_4.lga,39.129
T1239v1TS051_2.lga,39.298
T1239v1TS014_2.lga,36.929
T1239v2TS319_1.lga,39.298
T1239v2TS040_4.lga,36.802
T1239v1TS294_3.lga,40.694
T1239v2TS204_1.lga,43.02
T1239v1TS208_2.lga,40.905
T1239v2TS241_1.lga,40.271
T1239v2TS267_2.lga,38.325
T1239v1TS462_5.lga,45.728
T1239v1TS331_3.lga,40.102
T1239v2TS059_5.lga,36.887
T1239v1TS112_1.lga,38.071
T1239v2TS358_5.lga,41.201
T1239v1TS235_2.lga,40.821
T1239v2TS475_5.lga,37.648
T1239v1TS110_3.lga,41.413
T1239v1TS091_2.lga,42.343
T1239v1TS423_1.lga,39.171
T1239v1TS272_1.lga,41.244
T1239v1TS091_3.lga,41.371
T1239v1TS110_2.lga,40.694
T1239v2TS159_1.lga,41.54
T1239v2TS475_4.lga,38.071
T1239v1TS235_3.lga,41.201
T1239v2TS358_4.lga,41.54
T1239v2TS059_4.lga,36.168
T1239v2TS345_1.lga,40.778
T1239v1TS331_2.lga,42.09
T1239v1TS462_4.lga,42.343
T1239v2TS267_3.lga,37.944
T1239v2TS079_1.lga,39.848
T1239v2TS298_1.lga,34.264
T1239v1TS294_2.lga,40.651
T1239v2TS040_5.lga,31.472
T1239v2TS164_1.lga,37.648
T1239v1TS051_3.lga,41.328
T1239v2TS304_5.lga,42.597
T1239v1TS014_3.lga,37.352
T1239v1TS425_2.lga,42.64
T1239v2TS304_1.lga,39.044
T1239v2TS023_2.lga,36.083
T1239v2TS164_5.lga,34.687
T1239v2TS040_1.lga,37.733
T1239v2TS319_4.lga,41.117
T1239v2TS287_2.lga,37.437
T1239v2TS241_4.lga,39.848
T1239v2TS079_5.lga,39.129
T1239v2TS204_4.lga,40.99
T1239v1TS369_3.lga,41.455
T1239v2TS345_5.lga,42.09
T1239v1TS112_4.lga,37.479
T1239v1TS311_3.lga,39.975
T1239v1TS423_4.lga,39.171
T1239v1TS272_5.lga,41.244
T1239v1TS148_3.lga,38.071
T1239v1TS148_2.lga,38.494
T1239v1TS272_4.lga,41.244
T1239v1TS423_5.lga,38.832
T1239v1TS311_2.lga,40.905
T1239v2TS358_1.lga,41.54
T1239v2TS475_1.lga,41.624
T1239v1TS112_5.lga,38.198
T1239v2TS059_1.lga,36.633
T1239v2TS345_4.lga,41.751
T1239v2TS079_4.lga,38.409
T1239v2TS241_5.lga,40.821
T1239v1TS369_2.lga,41.497
T1239v2TS204_5.lga,41.624
T1239v2TS287_3.lga,38.325
T1239v1TS462_1.lga,48.985
T1239v2TS164_4.lga,36.041
T1239v1TS231_2.lga,40.271
T1239v2TS319_5.lga,42.893
T1239v2TS023_3.lga,36.421
T1239v1TS014_6.lga,37.14
T1239v1TS425_3.lga,40.102
T1239v1TS425_1.lga,40.778
T1239v2TS304_2.lga,39.636
T1239v1TS051_4.lga,41.751
T1239v1TS014_4.lga,37.098
T1239v1TS294_5.lga,41.413
T1239v2TS040_2.lga,38.156
T1239v2TS023_1.lga,38.79
T1239v1TS462_3.lga,40.99
T1239v2TS287_1.lga,38.621
T1239v2TS267_4.lga,39.298
T1239v1TS208_4.lga,41.963
T1239v1TS331_5.lga,39.298
T1239v2TS059_3.lga,36.379
T1239v2TS475_3.lga,38.748
T1239v2TS358_3.lga,42.978
T1239v1TS235_4.lga,40.821
T1239v1TS091_4.lga,41.371
T1239v1TS110_5.lga,41.709
T1239v1TS148_1.lga,37.775
T1239v1TS110_4.lga,41.159
T1239v1TS091_5.lga,40.821
T1239v1TS235_5.lga,42.005
T1239v1TS311_1.lga,41.582
T1239v2TS358_2.lga,43.105
T1239v2TS475_2.lga,38.663
T1239v2TS059_2.lga,36.675
T1239v1TS331_4.lga,41.117
T1239v1TS369_1.lga,40.355
T1239v2TS267_5.lga,38.494
T1239v1TS462_2.lga,40.736
T1239v2TS040_3.lga,38.409
T1239v1TS231_1.lga,40.017
T1239v1TS294_4.lga,42.174
T1239v1TS051_5.lga,42.09
T1239v2TS304_3.lga,41.54
T1239v1TS014_5.lga,37.352
T1239v1TS312_4.lga,39.594
T1239v2TS145_5.lga,35.152
T1239v1TS028_2.lga,42.132
T1239v2TS450_4.lga,48.266
T1239v1TS293_5.lga,39.129
T1239v2TS139_1.lga,35.364
T1239v2TS489_5.lga,40.271
T1239v1TS465_3.lga,42.555
T1239v1TS212_1.lga,40.482
T1239v1TS196_1.lga,37.986
T1239v1TS388_3.lga,37.986
T1239v1TS375_3.lga,38.663
T1239v2TS122_2.lga,39.129
T1239v2TS167_2.lga,45.981
T1239v1TS033_1.lga,43.993
T1239v1TS015_2.lga,38.283
T1239v2TS019_1.lga,40.948
T1239v1TS481_2.lga,43.105
T1239v2TS284_5.lga,38.452
T1239v1TS314_2.lga,42.766
T1239v1TS351_2.lga,21.362
T1239v2TS456_2.lga,44.289
T1239v2TS456_3.lga,41.201
T1239v1TS314_3.lga,42.301
T1239v1TS351_3.lga,11.76
T1239v2TS120_1.lga,29.188
T1239v2TS198_1.lga,37.775
T1239v2TS284_4.lga,38.959
T1239v2TS264_1.lga,40.482
T1239v1TS015_3.lga,36.717
T1239v1TS481_3.lga,42.259
T1239v2TS221_1.lga,41.117
T1239v2TS122_3.lga,38.959
T1239v2TS167_3.lga,48.519
T1239v1TS375_2.lga,38.367
T1239v1TS388_2.lga,36.971
T1239v1TS052_1.lga,40.44
T1239v1TS017_1.lga,37.648
T1239v1TS465_2.lga,39.467
T1239v2TS301_1.lga,38.621
T1239v2TS489_4.lga,41.751
T1239v1TS293_4.lga,38.409
T1239v2TS450_5.lga,44.247
T1239v1TS028_3.lga,40.651
T1239v2TS145_4.lga,34.264
T1239v1TS312_5.lga,37.394
T1239v2TS325_2.lga,42.259
T1239v2TS262_5.lga,40.736
T1239v1TS028_1.lga,41.117
T1239v2TS163_5.lga,34.687
T1239v1TS419_4.lga,42.47
T1239v2TS139_2.lga,35.66
T1239v2TS301_3.lga,37.479
T1239v1TS212_2.lga,40.059
T1239v2TS147_4.lga,43.57
T1239v1TS017_3.lga,37.014
T1239v1TS052_3.lga,43.993
T1239v1TS196_2.lga,39.467
T1239v2TS286_4.lga,41.201
T1239v2TS167_1.lga,43.993
T1239v2TS122_1.lga,37.479
T1239v2TS019_2.lga,40.651
T1239v1TS481_1.lga,41.286
T1239v2TS221_3.lga,41.032
T1239v1TS015_1.lga,35.618
T1239v2TS264_3.lga,37.86
T1239v1TS033_2.lga,41.455
T1239v2TS198_3.lga,34.306
T1239v2TS120_3.lga,29.865
T1239v1TS351_1.lga,24.281
T1239v1TS314_1.lga,42.513
T1239v2TS022_4.lga,44.416
T1239v2TS456_1.lga,39.679
T1239v2TS022_5.lga,39.848
T1239v2TS120_2.lga,29.949
T1239v2TS198_2.lga,34.306
T1239v1TS033_3.lga,40.863
T1239v2TS221_2.lga,42.809
T1239v2TS019_3.lga,43.57
T1239v2TS264_2.lga,39.89
T1239v1TS375_1.lga,37.733
T1239v1TS196_3.lga,38.917
T1239v2TS286_5.lga,39.467
T1239v1TS388_1.lga,34.391
T1239v1TS017_2.lga,36.633
T1239v1TS052_2.lga,44.12
T1239v2TS147_5.lga,47.081
T1239v1TS212_3.lga,40.694
T1239v1TS465_1.lga,40.186
T1239v2TS301_2.lga,39.129
T1239v2TS139_3.lga,35.025
T1239v1TS419_5.lga,42.936
T1239v2TS163_4.lga,36.083
T1239v2TS262_4.lga,39.679
T1239v1TS293_3.lga,42.005
T1239v2TS450_2.lga,45.981
T1239v1TS419_1.lga,39.848
T1239v2TS145_3.lga,36.421
T1239v1TS028_4.lga,41.667
T1239v1TS312_2.lga,38.494
T1239v1TS465_5.lga,38.917
T1239v2TS489_3.lga,39.256
T1239v2TS147_1.lga,40.525
T1239v1TS388_5.lga,37.098
T1239v2TS286_1.lga,41.709
T1239v2TS122_4.lga,38.452
T1239v2TS167_4.lga,48.266
T1239v1TS375_5.lga,36.76
T1239v2TS284_3.lga,37.479
T1239v1TS015_4.lga,39.382
T1239v2TS264_6.lga,38.494
T1239v1TS481_4.lga,41.878
T1239v2TS456_4.lga,41.836
T1239v1TS314_4.lga,42.217
T1239v1TS351_4.lga,11.337
T1239v2TS022_1.lga,41.836
T1239v1TS314_5.lga,42.343
T1239v1TS351_5.lga,22.42
T1239v2TS456_5.lga,39.256
T1239v1TS015_5.lga,36.675
T1239v1TS481_5.lga,38.706
T1239v2TS284_2.lga,39.129
T1239v1TS375_4.lga,40.567
T1239v2TS122_5.lga,38.621
T1239v2TS167_5.lga,44.247
T1239v1TS388_4.lga,37.69
T1239v2TS139_6.lga,38.832
T1239v2TS489_2.lga,39.552
T1239v1TS465_4.lga,38.579
T1239v1TS312_3.lga,38.071
T1239v2TS163_1.lga,35.575
T1239v1TS028_5.lga,39.805
T1239v2TS145_2.lga,36.083
T1239v2TS450_3.lga,48.519
T1239v1TS293_2.lga,40.609
T1239v2TS262_1.lga,40.736
T1239v2TS262_3.lga,40.736
T1239v2TS450_1.lga,43.993
T1239v1TS419_2.lga,40.736
T1239v2TS163_3.lga,38.325
T1239v1TS312_1.lga,37.775
T1239v2TS139_4.lga,33.587
T1239v2TS301_5.lga,38.452
T1239v1TS212_4.lga,40.482
T1239v2TS147_2.lga,41.54
T1239v1TS196_4.lga,37.437
T1239v2TS286_2.lga,41.455
T1239v1TS017_5.lga,38.283
T1239v1TS052_5.lga,40.99
T1239v2TS198_5.lga,33.926
T1239v1TS033_4.lga,43.147
T1239v2TS019_4.lga,45.051
T1239v2TS221_5.lga,40.525
T1239v2TS264_5.lga,38.959
T1239v1TS397_1.lga,38.621
T1239v2TS022_2.lga,38.748
T1239v2TS120_5.lga,26.311
T1239v2TS120_4.lga,28.469
T1239v2TS022_3.lga,44.289
T1239v2TS221_4.lga,59.052
T1239v2TS019_5.lga,52.2
T1239v2TS264_4.lga,39.552
T1239v1TS015_6.lga,36.844
T1239v1TS033_5.lga,39.636
T1239v2TS198_4.lga,34.349
T1239v2TS284_1.lga,38.621
T1239v1TS017_4.lga,37.606
T1239v1TS052_4.lga,39.679
T1239v1TS196_5.lga,39.086
T1239v2TS286_3.lga,44.67
T1239v2TS147_3.lga,37.733
T1239v1TS212_5.lga,40.186
T1239v2TS489_1.lga,39.467
T1239v2TS301_4.lga,38.959
T1239v2TS139_5.lga,35.787
T1239v2TS145_1.lga,38.79
T1239v2TS163_2.lga,35.618
T1239v1TS293_1.lga,39.848
T1239v1TS419_3.lga,40.651
T1239v2TS262_2.lga,39.679
T1239v2TS465_4.lga,42.301
T1239v1TS139_6.lga,37.31
T1239v1TS489_2.lga,40.821
T1239v1TS450_3.lga,38.748
T1239v2TS293_2.lga,40.609
T1239v1TS163_1.lga,37.606
T1239v2TS312_3.lga,33.46
T1239v1TS145_2.lga,37.648
T1239v2TS028_5.lga,40.567
T1239v1TS262_1.lga,41.497
T1239v1TS456_5.lga,40.313
T1239v2TS314_5.lga,43.57
T1239v2TS351_5.lga,22.42
T1239v2TS015_5.lga,35.152
T1239v2TS481_5.lga,40.525
T1239v2TS375_4.lga,38.663
T1239v1TS122_5.lga,38.621
T1239v1TS167_5.lga,41.286
T1239v2TS388_4.lga,37.648
T1239v2TS388_5.lga,37.479
T1239v1TS286_1.lga,38.621
T1239v1TS122_4.lga,38.452
T1239v1TS167_4.lga,41.455
T1239v2TS375_5.lga,37.817
T1239v1TS264_6.lga,37.394
T1239v2TS015_4.lga,35.618
T1239v2TS481_4.lga,47.124
T1239v2TS314_4.lga,43.909
T1239v2TS351_4.lga,11.337
T1239v1TS022_1.lga,38.748
T1239v1TS456_4.lga,39.679
T1239v2TS028_4.lga,41.117
T1239v1TS145_3.lga,36.633
T1239v2TS312_2.lga,35.829
T1239v2TS293_3.lga,42.005
T1239v2TS419_1.lga,41.117
T1239v1TS450_2.lga,41.667
T1239v1TS489_3.lga,41.794
T1239v2TS465_5.lga,38.156
T1239v1TS147_1.lga,40.651
T1239v2TS212_5.lga,41.794
T1239v1TS147_3.lga,39.636
T1239v1TS489_1.lga,41.54
T1239v1TS139_5.lga,35.575
T1239v1TS301_4.lga,38.832
T1239v2TS293_1.lga,39.848
T1239v2TS419_3.lga,41.032
T1239v1TS145_1.lga,38.24
T1239v1TS163_2.lga,38.113
T1239v1TS262_2.lga,41.794
T1239v1TS120_4.lga,29.822
T1239v1TS022_3.lga,44.289
T1239v1TS198_4.lga,36.591
T1239v1TS019_5.lga,41.455
T1239v1TS221_4.lga,42.47
T1239v2TS015_6.lga,36.21
T1239v1TS264_4.lga,37.479
T1239v2TS033_5.lga,39.171
T1239v2TS196_5.lga,39.086
T1239v1TS286_3.lga,40.228
T1239v2TS017_4.lga,36.464
T1239v2TS052_4.lga,40.44
T1239v2TS017_5.lga,34.179
T1239v2TS052_5.lga,37.098
T1239v2TS196_4.lga,37.437
T1239v1TS286_2.lga,42.766
T1239v2TS033_4.lga,40.778
T1239v1TS221_5.lga,42.936
T1239v1TS019_4.lga,52.2
T1239v1TS264_5.lga,38.663
T1239v1TS198_5.lga,35.787
T1239v1TS022_2.lga,41.836
T1239v1TS120_5.lga,28.257
T1239v2TS397_1.lga,39.129
T1239v1TS262_3.lga,41.497
T1239v2TS312_1.lga,35.237
T1239v1TS163_3.lga,38.579
T1239v2TS419_2.lga,42.809
T1239v1TS450_1.lga,41.836
T1239v1TS301_5.lga,36.802
T1239v1TS139_4.lga,32.995
T1239v1TS147_2.lga,40.948
T1239v2TS212_4.lga,41.413
T1239v1TS301_1.lga,40.186
T1239v1TS489_4.lga,41.709
T1239v2TS465_2.lga,44.839
T1239v1TS145_4.lga,37.648
T1239v2TS028_3.lga,42.724
T1239v2TS312_5.lga,35.11
T1239v2TS293_4.lga,38.409
T1239v1TS450_5.lga,41.286
T1239v2TS314_3.lga,44.501
T1239v1TS120_1.lga,28.299
T1239v2TS351_3.lga,11.76
T1239v1TS456_3.lga,41.201
T1239v2TS015_3.lga,38.579
T1239v1TS264_1.lga,37.225
T1239v2TS481_3.lga,40.017
T1239v1TS221_1.lga,39.848
T1239v1TS198_1.lga,35.448
T1239v1TS122_3.lga,38.959
T1239v1TS167_3.lga,38.748
T1239v2TS375_2.lga,37.479
T1239v2TS052_1.lga,39.679
T1239v2TS017_1.lga,36.083
T1239v2TS388_2.lga,37.986
T1239v2TS196_1.lga,37.986
T1239v2TS388_3.lga,37.733
T1239v2TS375_3.lga,38.832
T1239v1TS122_2.lga,39.129
T1239v1TS167_2.lga,41.667
T1239v2TS033_1.lga,42.132
T1239v2TS015_2.lga,38.325
T1239v2TS481_2.lga,41.582
T1239v1TS019_1.lga,40.651
T1239v1TS456_2.lga,44.289
T1239v2TS314_2.lga,45.431
T1239v2TS351_2.lga,21.362
T1239v1TS325_1.lga,41.54
T1239v1TS450_4.lga,41.455
T1239v2TS293_5.lga,39.129
T1239v2TS312_4.lga,38.621
T1239v2TS028_2.lga,43.486
T1239v1TS145_5.lga,38.283
T1239v2TS465_3.lga,37.86
T1239v1TS139_1.lga,34.349
T1239v1TS489_5.lga,40.905
T1239v2TS212_1.lga,41.413
T1239v2TS212_3.lga,41.667
T1239v1TS147_5.lga,41.455
T1239v1TS139_3.lga,36.971
T1239v1TS301_2.lga,37.14
T1239v2TS465_1.lga,36.041
T1239v1TS163_4.lga,37.944
T1239v2TS419_5.lga,40.525
T1239v1TS262_4.lga,39.89
T1239v1TS022_5.lga,46.024
T1239v1TS120_2.lga,29.611
T1239v2TS033_3.lga,39.129
T1239v1TS019_3.lga,45.051
T1239v1TS221_2.lga,40.736
T1239v1TS264_2.lga,38.029
T1239v1TS198_2.lga,39.805
T1239v2TS375_1.lga,36.633
T1239v2TS017_2.lga,35.152
T1239v2TS052_2.lga,44.12
T1239v2TS196_3.lga,38.917
T1239v1TS286_5.lga,42.555
T1239v2TS388_1.lga,37.775
T1239v2TS196_2.lga,39.467
T1239v1TS286_4.lga,40.144
T1239v2TS017_3.lga,35.068
T1239v2TS052_3.lga,43.993
T1239v1TS167_1.lga,41.836
T1239v1TS122_1.lga,37.479
T1239v1TS198_3.lga,34.814
T1239v2TS481_1.lga,42.343
T1239v1TS221_3.lga,40.651
T1239v1TS019_2.lga,40.948
T1239v1TS264_3.lga,38.071
T1239v2TS015_1.lga,38.79
T1239v2TS033_2.lga,43.909
T1239v1TS456_1.lga,41.836
T1239v2TS351_1.lga,24.281
T1239v1TS120_3.lga,29.738
T1239v2TS314_1.lga,43.655
T1239v1TS022_4.lga,44.416
T1239v1TS325_2.lga,42.259
T1239v1TS262_5.lga,41.794
T1239v2TS419_4.lga,59.052
T1239v2TS028_1.lga,41.117
T1239v1TS163_5.lga,38.198
T1239v1TS301_3.lga,39.509
T1239v1TS139_2.lga,35.279
T1239v1TS147_4.lga,42.851
T1239v2TS212_2.lga,41.582
T1239v1TS287_3.lga,42.343
T1239v2TS462_1.lga,42.005
T1239v1TS241_5.lga,38.367
T1239v1TS079_4.lga,38.409
T1239v1TS204_5.lga,41.582
T1239v2TS369_2.lga,41.497
T1239v2TS231_2.lga,41.117
T1239v1TS164_4.lga,35.956
T1239v1TS319_5.lga,39.298
T1239v1TS023_3.lga,36.633
T1239v2TS425_3.lga,40.102
T1239v2TS014_6.lga,38.621
T1239v2TS148_2.lga,35.11
T1239v2TS272_4.lga,41.244
T1239v2TS423_5.lga,39.594
T1239v1TS361_5.lga,26.311
T1239v1TS358_1.lga,36.971
T1239v2TS112_5.lga,38.79
T1239v1TS059_1.lga,33.799
T1239v1TS345_4.lga,41.751
T1239v1TS345_5.lga,42.09
T1239v2TS112_4.lga,36.464
T1239v1TS361_4.lga,28.469
T1239v2TS423_4.lga,38.959
T1239v2TS272_5.lga,41.244
T1239v2TS148_3.lga,39.721
T1239v1TS304_1.lga,38.367
T1239v2TS425_2.lga,42.64
T1239v1TS023_2.lga,37.648
T1239v1TS040_1.lga,37.733
T1239v1TS164_5.lga,34.645
T1239v2TS231_3.lga,41.117
T1239v1TS319_4.lga,41.117
T1239v1TS079_5.lga,39.129
T1239v1TS241_4.lga,40.017
T1239v2TS369_3.lga,41.455
T1239v1TS204_4.lga,40.567
T1239v1TS287_2.lga,37.479
T1239v2TS331_4.lga,41.117
T1239v2TS462_2.lga,41.159
T1239v2TS075_4.lga,38.959
T1239v2TS369_1.lga,40.355
T1239v2TS208_5.lga,38.579
T1239v1TS267_5.lga,38.832
T1239v2TS294_4.lga,40.863
T1239v2TS231_1.lga,44.416
T1239v1TS040_3.lga,38.409
T1239v1TS304_3.lga,39.721
T1239v2TS051_5.lga,42.09
T1239v2TS269_4.lga,37.352
T1239v2TS014_5.lga,38.579
T1239v2TS148_1.lga,38.621
T1239v2TS091_5.lga,40.821
T1239v2TS110_4.lga,40.863
T1239v1TS358_2.lga,36.887
T1239v2TS235_5.lga,41.794
T1239v1TS059_2.lga,35.871
T1239v1TS059_3.lga,37.31
T1239v2TS235_4.lga,44.501
T1239v1TS358_3.lga,37.69
T1239v2TS110_5.lga,39.805
T1239v2TS091_4.lga,41.371
T1239v2TS269_5.lga,36.844
T1239v2TS051_4.lga,41.751
T1239v1TS304_2.lga,43.147
T1239v2TS014_4.lga,39.298
T1239v2TS425_1.lga,39.298
T1239v1TS040_2.lga,38.156
T1239v1TS023_1.lga,38.24
T1239v2TS294_5.lga,41.54
T1239v1TS267_4.lga,41.455
T1239v2TS075_5.lga,38.452
T1239v2TS208_4.lga,41.54
T1239v2TS462_3.lga,39.382
T1239v1TS287_1.lga,41.074
T1239v2TS331_5.lga,40.778
T1239v2TS331_1.lga,39.298
T1239v1TS105_3.lga,4.146
T1239v1TS241_3.lga,44.543
T1239v1TS079_2.lga,40.609
T1239v1TS204_3.lga,42.217
T1239v2TS075_1.lga,38.621
T1239v2TS369_4.lga,43.105
T1239v1TS287_5.lga,39.002
T1239v1TS023_5.lga,38.283
T1239v2TS231_4.lga,39.171
T1239v1TS164_2.lga,38.325
T1239v1TS319_3.lga,40.102
T1239v2TS294_1.lga,41.455
T1239v2TS269_1.lga,37.775
T1239v2TS425_5.lga,40.778
T1239v2TS272_2.lga,41.244
T1239v2TS148_4.lga,39.594
T1239v1TS361_3.lga,29.865
T1239v1TS159_2.lga,42.259
T1239v2TS110_1.lga,41.159
T1239v2TS423_3.lga,38.748
T1239v1TS345_2.lga,39.298
T1239v2TS112_3.lga,35.956
T1239v2TS112_2.lga,35.068
T1239v1TS059_6.lga,37.31
T1239v1TS345_3.lga,40.778
T1239v2TS235_1.lga,42.132
T1239v2TS423_2.lga,38.79
T1239v2TS091_1.lga,41.371
T1239v1TS361_2.lga,29.949
T1239v2TS148_5.lga,38.79
T1239v2TS272_3.lga,41.244
T1239v2TS425_4.lga,44.459
T1239v2TS014_1.lga,39.509
T1239v2TS051_1.lga,41.328
T1239v1TS164_3.lga,38.367
T1239v2TS231_5.lga,40.948
T1239v1TS319_2.lga,42.09
T1239v1TS023_4.lga,37.648
T1239v1TS287_4.lga,38.959
T1239v1TS267_1.lga,41.244
T1239v1TS079_3.lga,42.005
T1239v1TS241_2.lga,39.213
T1239v2TS208_1.lga,39.34
T1239v2TS369_5.lga,41.836
T1239v1TS204_2.lga,43.02
T1239v2TS331_2.lga,42.09
T1239v1TS267_3.lga,40.651
T1239v2TS075_2.lga,39.129
T1239v2TS208_3.lga,39.89
T1239v1TS079_1.lga,39.848
T1239v2TS462_4.lga,43.105
T1239v1TS164_1.lga,38.071
T1239v1TS040_5.lga,31.472
T1239v1TS298_1.lga,41.794
T1239v2TS294_2.lga,42.132
T1239v1TS304_5.lga,37.986
T1239v2TS051_3.lga,40.778
T1239v2TS269_2.lga,37.352
T1239v2TS014_3.lga,39.721
T1239v2TS272_1.lga,41.244
T1239v1TS159_1.lga,41.54
T1239v2TS110_2.lga,41.709
T1239v2TS091_3.lga,47.166
T1239v1TS358_4.lga,37.817
T1239v2TS235_3.lga,41.328
T1239v1TS059_4.lga,36.548
T1239v1TS345_1.lga,41.328
T1239v1TS059_5.lga,36.379
T1239v2TS112_1.lga,34.179
T1239v2TS235_2.lga,40.059
T1239v1TS358_5.lga,37.606
T1239v2TS091_2.lga,42.343
T1239v2TS423_1.lga,38.579
T1239v2TS110_3.lga,40.482
T1239v1TS361_1.lga,29.188
T1239v2TS269_3.lga,36.929
T1239v2TS051_2.lga,39.298
T1239v1TS304_4.lga,40.609
T1239v2TS014_2.lga,38.663
T1239v2TS294_3.lga,41.244
T1239v1TS319_1.lga,42.893
T1239v1TS040_4.lga,36.802
T1239v2TS462_5.lga,42.343
T1239v2TS075_3.lga,37.479
T1239v1TS204_1.lga,43.528
T1239v1TS241_1.lga,45.347
T1239v2TS208_2.lga,39.679
T1239v1TS267_2.lga,41.413
T1239v2TS331_3.lga,40.102