Group,Group_Name,Combined_Score,Best_v1_ref,Best_v2_ref,V1_Model_For_Combined_Score,V2_Model_For_Combined_Score,Best_Score,Best_Source,v1_v1_Score,v1_v2_Score,v2_v1_Score,v2_v2_Score,v1_v1_ModelNumber,v1_v2_ModelNumber,v2_v1_ModelNumber,v2_v2_ModelNumber,Balance,TSBI_Score
TS435,RNAFOLDX,106.98498884094926,55.05216669080706,51.932822150142194,TS435_v1_5,TS435_v2_6,55.05216669080706,v1_v1,55.05216669080706,,,51.932822150142194,5.0,,,6.0,0.9708431568348127,103.86564430028439
TS231,B-LAB,96.64744051155819,49.46587176666255,47.18156874489563,TS231_v1_1,TS231_v2_5,49.46587176666255,v1_v1,49.46587176666255,,,47.18156874489563,1.0,,,5.0,0.9763645782063547,94.36313748979127
TS006,RNA_Dojo,95.76387703681549,46.312726783758464,49.45115025305702,TS006_v1_2,TS006_v2_5,49.45115025305702,v2_v2,46.312726783758464,,,49.45115025305702,2.0,,,5.0,0.9672274811086436,92.62545356751693
TS235,isyslab-hust,98.12113367902825,53.1855003326508,44.93563334637744,TS235_v1_2,TS235_v2_5,53.1855003326508,v1_v1,53.1855003326508,,,44.93563334637744,2.0,,,5.0,0.915921609576382,89.8712666927549
TS241,elofsson,100.74030428835947,57.25657192375187,43.4837323646076,TS241_v1_3,TS241_v2_2,57.25657192375187,v1_v1,57.25657192375187,,,43.4837323646076,3.0,,,2.0,0.8632837208857258,86.9674647292152
TS304,AF3-server,100.74030428835947,57.25657192375187,43.4837323646076,TS304_v1_3,TS304_v2_2,57.25657192375187,v1_v1,57.25657192375187,,,43.4837323646076,3.0,,,2.0,0.8632837208857258,86.9674647292152
TS267,kiharalab_server,86.82096132065791,41.17354395824155,45.64741736241636,TS267_v1_1,TS267_v2_3,45.64741736241636,v2_v2,41.17354395824155,,,45.64741736241636,1.0,,,3.0,0.9484701236185195,82.3470879164831
TS369,Bhattacharya,87.97303215053786,47.34948269019446,40.6235494603434,TS369_v1_2,TS369_v2_5,47.34948269019446,v1_v1,47.34948269019446,,,40.6235494603434,2.0,,,5.0,0.923545510874949,81.2470989206868
TS052,Yang-Server,82.15044122714747,42.12900133251664,40.02143989463084,TS052_v1_2,TS052_v2_4,42.12900133251664,v1_v1,42.12900133251664,,,40.02143989463084,2.0,,,4.0,0.9743450989866463,80.04287978926168
TS286,CSSB_experimental,82.96971563329336,42.969913969371035,39.99980166392232,TS286_v1_1,TS286_v2_3,42.969913969371035,v1_v1,42.969913969371035,,,39.99980166392232,1.0,,,3.0,0.9642024528735772,79.99960332784464
TS159,406,95.6337657796672,38.998558697207784,56.63520708245942,TS159_v1_4,TS159_v2_1,56.63520708245942,v2_v2,38.998558697207784,,,56.63520708245942,4.0,,,1.0,0.8155813666703755,77.99711739441557
TS294,KiharaLab,81.1506748222869,38.55936234121894,42.59131248106796,TS294_v1_1,TS294_v2_3,42.59131248106796,v2_v2,38.55936234121894,,,42.59131248106796,1.0,,,3.0,0.9503152604870059,77.11872468243789
TS272,GromihaLab,83.03873782403825,38.55913481248937,44.47960301154888,TS272_v1_4,TS272_v2_1,44.47960301154888,v2_v2,38.55913481248937,,,44.47960301154888,4.0,,,1.0,0.9287023339443673,77.11826962497874
TS165,dfr,82.51020681000392,36.4044623618321,46.10574444817182,TS165_v1_3,TS165_v2_5,46.10574444817182,v2_v2,36.4044623618321,,,46.10574444817182,3.0,,,5.0,0.8824232484512027,72.8089247236642
TS238,BRIQX,80.70126862065453,36.15468317526722,44.546585445387315,TS238_v1_2,TS238_v2_5,44.546585445387315,v2_v2,36.15468317526722,,,44.546585445387315,2.0,,,5.0,0.8960127589868856,72.30936635053445
TS028,NKRNA-s,80.84042420719183,44.82108410673992,36.01934010045191,TS028_v1_3,TS028_v2_2,44.82108410673992,v1_v1,44.82108410673992,,,36.01934010045191,3.0,,,2.0,0.8911219962956977,72.03868020090383
TS183,GuangzhouRNA-human,77.88931629792086,42.03461942474576,35.85469687317509,TS183_v1_5,TS183_v2_2,42.03461942474576,v1_v1,42.03461942474576,,,35.85469687317509,5.0,,,2.0,0.9206576351507191,71.70939374635017
TS189,LCBio,82.17685167326844,46.751525878495755,35.42532579477269,TS189_v1_5,TS189_v2_1,46.751525878495755,v1_v1,46.751525878495755,,,35.42532579477269,5.0,,,1.0,0.8621728643395157,70.85065158954538
TS063,RNApolis,71.27565358324003,34.8661525053816,36.40950107785842,TS063_v1_4,TS063_v2_3,36.40950107785842,v2_v2,34.8661525053816,,,36.40950107785842,4.0,,,3.0,0.9783467636578821,69.73230501076321
TS417,GuangzhouRNA-meta,83.48926247174872,34.775635009811815,48.7136274619369,TS417_v1_5,TS417_v2_4,48.7136274619369,v2_v2,34.775635009811815,,,48.7136274619369,5.0,,,4.0,0.8330564669098441,69.55127001962363
TS338,GeneSilico,72.58688752098058,34.77527998560605,37.811607535374534,TS338_v1_5,TS338_v2_3,37.811607535374534,v2_v2,34.77527998560605,,,37.811607535374534,5.0,,,3.0,0.9581697514046065,69.5505599712121
TS448,dNAfold,77.257261901557,43.22619922033367,34.03106268122334,TS448_v1_1,TS448_v2_5,43.22619922033367,v1_v1,43.22619922033367,,,34.03106268122334,1.0,,,5.0,0.8809802947608085,68.06212536244666
TS481,Vfold,74.19792786297737,33.366263546390726,40.83166431658663,TS481_v1_4,TS481_v2_5,40.83166431658663,v2_v2,33.366263546390726,,,40.83166431658663,4.0,,,5.0,0.8993853199784447,66.73252709278145
TS456,Yang-Multimer,68.91249554123993,35.663852170821556,33.24864337041838,TS456_v1_2,TS456_v2_1,35.663852170821556,v1_v1,35.663852170821556,,,33.24864337041838,2.0,,,1.0,0.9649525273836902,66.49728674083676
TS156,SoutheRNA,77.89163508512927,47.355578545697085,30.536056539432177,TS156_v1_1,TS156_v2_4,47.355578545697085,v1_v1,47.355578545697085,,,30.536056539432177,1.0,,,4.0,0.7840651054778536,61.072113078864355
TS317,GuangzhouRNA_AI,77.25103880686493,29.798023644744507,47.45301516212042,TS317_v1_5,TS317_v2_4,47.45301516212042,v2_v2,29.798023644744507,,,47.45301516212042,5.0,,,4.0,0.7714594937484905,59.596047289489015
TS462,Zheng,64.0578253440774,25.738559960201304,38.3192653838761,TS462_v1_4,TS462_v2_1,38.3192653838761,v2_v2,25.738559960201304,,,38.3192653838761,4.0,,,1.0,0.8036039257327369,51.47711992040261
TS110,MIEnsembles-Server,69.60510576195738,25.719822805156127,43.88528295680125,TS110_v1_1,TS110_v2_5,43.88528295680125,v2_v2,25.719822805156127,,,43.88528295680125,1.0,,,5.0,0.7390211543709277,51.439645610312255
TS358,PerezLab_Gators,54.14945428173444,25.69752202096448,28.45193226076996,TS358_v1_2,TS358_v2_1,28.45193226076996,v2_v2,25.69752202096448,,,28.45193226076996,2.0,,,1.0,0.9491331856185559,51.39504404192896
TS167,OpenComplex,65.38755995046351,25.687786062455626,39.69977388800789,TS167_v1_5,TS167_v2_2,39.69977388800789,v2_v2,25.687786062455626,,,39.69977388800789,5.0,,,2.0,0.78570866023801,51.375572124911244
TS169,thermomaps,50.29070292321,23.199106052224305,27.091596870985693,TS169_v1_5,TS169_v2_2,27.091596870985693,v2_v2,23.199106052224305,,,27.091596870985693,5.0,,,2.0,0.9226001906415005,46.39821210444861
TS450,OpenComplex_Server,45.743735054674005,23.62705403896776,22.11668101570625,TS450_v1_2,TS450_v2_4,23.62705403896776,v1_v1,23.62705403896776,,,22.11668101570625,2.0,,,4.0,0.966981860544263,44.2333620314125
TS261,UNRES,46.07926066293385,19.617603253733773,26.46165740920008,TS261_v1_1,TS261_v2_3,26.46165740920008,v2_v2,19.617603253733773,,,26.46165740920008,1.0,,,3.0,0.8514721361193266,39.23520650746754
TS094,SimRNA-Server,32.49144128111925,18.12917804950609,14.36226323161316,TS094_v1_2,TS094_v2_3,18.12917804950609,v1_v1,18.12917804950609,,,14.36226323161316,2.0,,,3.0,0.8840643975962408,28.72452646322632
TS208,falcon2,20.637177306302124,20.637177306302124,0.0,TS208_v1_1,TS208_v2_None,20.637177306302124,v1_v1,20.637177306302124,,,0.0,1.0,,,,0.0,-1.0
TS403,mmagnus,22.460554454728857,22.460554454728857,0.0,TS403_v1_1,TS403_v2_None,22.460554454728857,v1_v1,22.460554454728857,,,0.0,1.0,,,,0.0,-1.0
TS276,FrederickFolding,41.667300711767474,0.0,41.667300711767474,TS276_v1_None,TS276_v2_1,41.667300711767474,v2_v2,0.0,,,41.667300711767474,,,,1.0,0.0,-1.0
TS423,ShanghaiTech-server,27.514610177749205,27.514610177749205,0.0,TS423_v1_1,TS423_v2_None,27.514610177749205,v1_v1,27.514610177749205,,,0.0,1.0,,,,0.0,-1.0
TS298,ShanghaiTech-human,27.514610177749205,27.514610177749205,0.0,TS298_v1_1,TS298_v2_None,27.514610177749205,v1_v1,27.514610177749205,,,0.0,1.0,,,,0.0,-1.0
TS367,AIR,31.65857643368762,0.0,31.65857643368762,TS367_v1_None,TS367_v2_1,31.65857643368762,v2_v2,0.0,,,31.65857643368762,,,,1.0,0.0,-1.0
TS400,OmniFold,43.12172595410529,0.0,43.12172595410529,TS400_v1_None,TS400_v2_1,43.12172595410529,v2_v2,0.0,,,43.12172595410529,,,,1.0,0.0,-1.0
TS306,GeneSilicoRNA-server,15.632079051419511,0.0,15.632079051419511,TS306_v1_None,TS306_v2_1,15.632079051419511,v2_v2,0.0,,,15.632079051419511,,,,1.0,0.0,-1.0
